time,voltage,current,percentage
4.084,4.0,0.5,80.0
4.094,4.0,0.5,80.0
4.114,4.0,0.5,80.0
4.117,4.0,0.5,80.0
4.124,4.0,0.5,80.0
4.134,4.0,0.5,80.0
4.144,4.0,0.5,80.0
4.154,4.0,0.5,80.0
4.174,4.0,0.5,80.0
4.178,4.0,0.5,80.0
4.184,4.0,0.5,80.0
4.194,4.0,0.5,80.0
4.204,4.0,0.5,80.0
4.214,4.0,0.5,80.0
4.233,4.0,0.5,80.0
4.237,4.0,0.5,80.0
4.244,4.0,0.5,80.0
4.254,4.0,0.5,80.0
4.264,4.0,0.5,80.0
4.274,4.0,0.5,80.0
4.294,4.0,0.5,80.0
4.297,4.0,0.5,80.0
4.304,4.0,0.5,80.0
4.314,4.0,0.5,80.0
4.324,4.0,0.5,80.0
4.334,4.0,0.5,80.0
4.353,4.0,0.5,80.0
4.357,4.0,0.5,80.0
4.364,4.0,0.5,80.0
4.374,4.0,0.5,80.0
4.384,4.0,0.5,80.0
4.394,4.0,0.5,80.0
4.412,4.0,0.5,80.0
4.415,4.0,0.5,80.0
4.424,4.0,0.5,80.0
4.434,4.0,0.5,80.0
4.444,4.0,0.5,80.0
4.454,4.0,0.5,80.0
4.473,4.0,0.5,80.0
4.477,4.0,0.5,80.0
4.484,4.0,0.5,80.0
4.494,4.0,0.5,80.0
4.504,4.0,0.5,80.0
4.523,4.0,0.5,80.0
4.527,4.0,0.5,80.0
4.534,4.0,0.5,80.0
4.544,4.0,0.5,80.0
4.554,4.0,0.5,80.0
4.564,4.0,0.5,80.0
4.584,4.0,0.5,80.0
4.588,4.0,0.5,80.0
4.594,4.0,0.5,80.0
4.604,4.0,0.5,80.0
4.614,4.0,0.5,80.0
4.624,4.0,0.5,80.0
4.644,4.0,0.5,80.0
4.647,4.0,0.5,80.0
4.654,4.0,0.5,80.0
4.664,4.0,0.5,80.0
4.674,4.0,0.5,80.0
4.684,4.0,0.5,80.0
4.704,4.0,0.5,80.0
4.707,4.0,0.5,80.0
4.714,4.0,0.5,80.0
4.724,4.0,0.5,80.0
4.734,4.0,0.5,80.0
4.744,4.0,0.5,80.0
4.764,4.0,0.5,80.0
4.767,4.0,0.5,80.0
4.774,4.0,0.5,80.0
4.784,4.0,0.5,80.0
4.794,4.0,0.5,80.0
4.804,4.0,0.5,80.0
4.823,4.0,0.5,80.0
4.827,4.0,0.5,80.0
4.834,4.0,0.5,80.0
4.844,4.0,0.5,80.0
4.854,4.0,0.5,80.0
4.864,4.0,0.5,80.0
4.884,4.0,0.5,80.0
4.887,4.0,0.5,80.0
4.894,4.0,0.5,80.0
4.904,4.0,0.5,80.0
4.914,4.0,0.5,80.0
4.924,4.0,0.5,80.0
4.943,4.0,0.5,80.0
4.947,4.0,0.5,80.0
4.954,4.0,0.5,80.0
4.964,4.0,0.5,80.0
4.974,4.0,0.5,80.0
4.984,4.0,0.5,80.0
5.0,4.0,0.5,80.0
5.004,4.0,0.5,80.0
5.014,4.0,0.5,80.0
5.024,4.0,0.5,80.0
5.034,4.0,0.5,80.0
5.044,4.0,0.5,80.0
5.063,4.0,0.5,80.0
5.067,4.0,0.5,80.0
5.074,4.0,0.5,80.0
5.084,4.0,0.5,80.0
5.094,4.0,0.5,80.0
5.113,4.0,0.5,80.0
5.117,4.0,0.5,80.0
5.124,4.0,0.5,80.0
5.134,4.0,0.5,80.0
5.144,4.0,0.5,80.0
5.154,4.0,0.5,80.0
5.173,4.0,0.5,80.0
5.178,4.0,0.5,80.0
5.184,4.0,0.5,80.0
5.194,4.0,0.5,80.0
5.204,4.0,0.5,80.0
5.214,4.0,0.5,80.0
5.234,4.0,0.5,80.0
5.237,4.0,0.5,80.0
5.244,4.0,0.5,80.0
5.254,4.0,0.5,80.0
5.264,4.0,0.5,80.0
5.274,4.0,0.5,80.0
5.294,4.0,0.5,80.0
5.297,4.0,0.5,80.0
5.304,4.0,0.5,80.0
5.314,4.0,0.5,80.0
5.324,4.0,0.5,80.0
5.334,4.0,0.5,80.0
5.354,4.0,0.5,80.0
5.357,4.0,0.5,80.0
5.364,4.0,0.5,80.0
5.374,4.0,0.5,80.0
5.384,4.0,0.5,80.0
5.394,4.0,0.5,80.0
5.413,4.0,0.5,80.0
5.417,4.0,0.5,80.0
5.424,4.0,0.5,80.0
5.434,4.0,0.5,80.0
5.444,4.0,0.5,80.0
5.454,4.0,0.5,80.0
5.473,4.0,0.5,80.0
5.477,4.0,0.5,80.0
5.484,4.0,0.5,80.0
5.494,4.0,0.5,80.0
5.504,4.0,0.5,80.0
5.514,4.0,0.5,80.0
5.534,4.0,0.5,80.0
5.537,4.0,0.5,80.0
5.544,4.0,0.5,80.0
5.554,4.0,0.5,80.0
5.564,4.0,0.5,80.0
5.574,4.0,0.5,80.0
5.586,4.0,0.5,80.0
5.594,4.0,0.5,80.0
5.604,4.0,0.5,80.0
5.614,4.0,0.5,80.0
5.624,4.0,0.5,80.0
5.634,4.0,0.5,80.0
5.65,4.0,0.5,80.0
5.654,4.0,0.5,80.0
5.664,4.0,0.5,80.0
5.674,4.0,0.5,80.0
5.684,4.0,0.5,80.0
5.703,4.0,0.5,80.0
5.707,4.0,0.5,80.0
5.714,4.0,0.5,80.0
5.724,4.0,0.5,80.0
5.734,4.0,0.5,80.0
5.744,4.0,0.5,80.0
5.763,4.0,0.5,80.0
5.767,4.0,0.5,80.0
5.774,4.0,0.5,80.0
5.784,4.0,0.5,80.0
5.794,4.0,0.5,80.0
5.804,4.0,0.5,80.0
5.824,4.0,0.5,80.0
5.827,4.0,0.5,80.0
5.834,4.0,0.5,80.0
5.844,4.0,0.5,80.0
5.854,4.0,0.5,80.0
5.864,4.0,0.5,80.0
5.884,4.0,0.5,80.0
5.887,4.0,0.5,80.0
5.894,4.0,0.5,80.0
5.904,4.0,0.5,80.0
5.914,4.0,0.5,80.0
5.924,4.0,0.5,80.0
5.944,4.0,0.5,80.0
5.947,4.0,0.5,80.0
5.954,4.0,0.5,80.0
5.964,4.0,0.5,80.0
5.974,4.0,0.5,80.0
5.984,4.0,0.5,80.0
6.004,4.0,0.5,80.0
6.007,4.0,0.5,80.0
6.014,4.0,0.5,80.0
6.024,4.0,0.5,80.0
6.034,4.0,0.5,80.0
6.044,4.0,0.5,80.0
6.063,4.0,0.5,80.0
6.067,4.0,0.5,80.0
6.074,4.0,0.5,80.0
6.084,4.0,0.5,80.0
6.094,4.0,0.5,80.0
6.104,4.0,0.5,80.0
6.123,4.0,0.5,80.0
6.127,4.0,0.5,80.0
6.134,4.0,0.5,80.0
6.144,4.0,0.5,80.0
6.154,4.0,0.5,80.0
6.164,4.0,0.5,80.0
6.177,4.0,0.5,80.0
6.184,4.0,0.5,80.0
6.194,4.0,0.5,80.0
6.204,4.0,0.5,80.0
6.214,4.0,0.5,80.0
6.224,4.0,0.5,80.0
6.24,4.0,0.5,80.0
6.244,4.0,0.5,80.0
6.254,4.0,0.5,80.0
6.264,4.0,0.5,80.0
6.274,4.0,0.5,80.0
6.293,4.0,0.5,80.0
6.297,4.0,0.5,80.0
6.304,4.0,0.5,80.0
