time,voltage,current,percentage
2.764,4.0,0.5,80.0
2.771,4.0,0.5,80.0
2.781,4.0,0.5,80.0
2.791,4.0,0.5,80.0
2.801,4.0,0.5,80.0
2.821,4.0,0.5,80.0
2.824,4.0,0.5,80.0
2.831,4.0,0.5,80.0
2.841,4.0,0.5,80.0
2.851,4.0,0.5,80.0
2.861,4.0,0.5,80.0
2.881,4.0,0.5,80.0
2.884,4.0,0.5,80.0
2.891,4.0,0.5,80.0
2.901,4.0,0.5,80.0
2.911,4.0,0.5,80.0
2.921,4.0,0.5,80.0
2.94,4.0,0.5,80.0
2.943,4.0,0.5,80.0
2.951,4.0,0.5,80.0
2.961,4.0,0.5,80.0
2.971,4.0,0.5,80.0
2.981,4.0,0.5,80.0
2.994,4.0,0.5,80.0
3.001,4.0,0.5,80.0
3.011,4.0,0.5,80.0
3.021,4.0,0.5,80.0
3.031,4.0,0.5,80.0
3.05,4.0,0.5,80.0
3.054,4.0,0.5,80.0
3.061,4.0,0.5,80.0
3.071,4.0,0.5,80.0
3.081,4.0,0.5,80.0
3.091,4.0,0.5,80.0
3.111,4.0,0.5,80.0
3.114,4.0,0.5,80.0
3.121,4.0,0.5,80.0
3.131,4.0,0.5,80.0
3.141,4.0,0.5,80.0
3.151,4.0,0.5,80.0
3.171,4.0,0.5,80.0
3.174,4.0,0.5,80.0
3.181,4.0,0.5,80.0
3.294,4.0,0.5,80.0
3.301,4.0,0.5,80.0
3.311,4.0,0.5,80.0
3.321,4.0,0.5,80.0
3.331,4.0,0.5,80.0
3.35,4.0,0.5,80.0
3.354,4.0,0.5,80.0
3.361,4.0,0.5,80.0
3.371,4.0,0.5,80.0
3.381,4.0,0.5,80.0
3.4,4.0,0.5,80.0
3.404,4.0,0.5,80.0
3.411,4.0,0.5,80.0
3.421,4.0,0.5,80.0
3.431,4.0,0.5,80.0
3.441,4.0,0.5,80.0
3.459,4.0,0.5,80.0
3.464,4.0,0.5,80.0
3.471,4.0,0.5,80.0
3.481,4.0,0.5,80.0
3.491,4.0,0.5,80.0
3.501,4.0,0.5,80.0
3.52,4.0,0.5,80.0
3.524,4.0,0.5,80.0
3.531,4.0,0.5,80.0
3.541,4.0,0.5,80.0
3.551,4.0,0.5,80.0
3.561,4.0,0.5,80.0
3.581,4.0,0.5,80.0
3.585,4.0,0.5,80.0
3.591,4.0,0.5,80.0
3.601,4.0,0.5,80.0
3.611,4.0,0.5,80.0
3.621,4.0,0.5,80.0
3.64,4.0,0.5,80.0
3.644,4.0,0.5,80.0
3.651,4.0,0.5,80.0
3.661,4.0,0.5,80.0
3.671,4.0,0.5,80.0
3.681,4.0,0.5,80.0
3.701,4.0,0.5,80.0
3.704,4.0,0.5,80.0
3.711,4.0,0.5,80.0
3.721,4.0,0.5,80.0
3.731,4.0,0.5,80.0
3.741,4.0,0.5,80.0
3.761,4.0,0.5,80.0
3.764,4.0,0.5,80.0
3.771,4.0,0.5,80.0
3.781,4.0,0.5,80.0
3.791,4.0,0.5,80.0
3.801,4.0,0.5,80.0
3.813,4.0,0.5,80.0
3.821,4.0,0.5,80.0
3.831,4.0,0.5,80.0
3.841,4.0,0.5,80.0
3.851,4.0,0.5,80.0
3.861,4.0,0.5,80.0
3.874,4.0,0.5,80.0
3.881,4.0,0.5,80.0
3.891,4.0,0.5,80.0
3.901,4.0,0.5,80.0
3.911,4.0,0.5,80.0
3.93,4.0,0.5,80.0
3.934,4.0,0.5,80.0
3.941,4.0,0.5,80.0
3.951,4.0,0.5,80.0
3.961,4.0,0.5,80.0
3.971,4.0,0.5,80.0
3.991,4.0,0.5,80.0
3.995,4.0,0.5,80.0
4.001,4.0,0.5,80.0
4.011,4.0,0.5,80.0
4.021,4.0,0.5,80.0
4.031,4.0,0.5,80.0
4.05,4.0,0.5,80.0
4.054,4.0,0.5,80.0
4.061,4.0,0.5,80.0
4.071,4.0,0.5,80.0
4.081,4.0,0.5,80.0
4.091,4.0,0.5,80.0
4.11,4.0,0.5,80.0
4.114,4.0,0.5,80.0
4.121,4.0,0.5,80.0
4.131,4.0,0.5,80.0
4.141,4.0,0.5,80.0
4.151,4.0,0.5,80.0
4.171,4.0,0.5,80.0
4.174,4.0,0.5,80.0
4.181,4.0,0.5,80.0
4.191,4.0,0.5,80.0
4.201,4.0,0.5,80.0
4.211,4.0,0.5,80.0
4.223,4.0,0.5,80.0
4.231,4.0,0.5,80.0
4.241,4.0,0.5,80.0
4.251,4.0,0.5,80.0
4.261,4.0,0.5,80.0
4.271,4.0,0.5,80.0
4.283,4.0,0.5,80.0
4.291,4.0,0.5,80.0
4.301,4.0,0.5,80.0
4.311,4.0,0.5,80.0
4.321,4.0,0.5,80.0
4.341,4.0,0.5,80.0
4.345,4.0,0.5,80.0
4.351,4.0,0.5,80.0
4.361,4.0,0.5,80.0
4.371,4.0,0.5,80.0
4.381,4.0,0.5,80.0
4.401,4.0,0.5,80.0
4.404,4.0,0.5,80.0
4.411,4.0,0.5,80.0
4.421,4.0,0.5,80.0
4.431,4.0,0.5,80.0
4.441,4.0,0.5,80.0
4.461,4.0,0.5,80.0
4.464,4.0,0.5,80.0
4.471,4.0,0.5,80.0
4.481,4.0,0.5,80.0
4.491,4.0,0.5,80.0
4.501,4.0,0.5,80.0
4.521,4.0,0.5,80.0
4.524,4.0,0.5,80.0
4.531,4.0,0.5,80.0
4.541,4.0,0.5,80.0
4.551,4.0,0.5,80.0
4.561,4.0,0.5,80.0
4.58,4.0,0.5,80.0
4.584,4.0,0.5,80.0
4.591,4.0,0.5,80.0
4.601,4.0,0.5,80.0
4.611,4.0,0.5,80.0
4.621,4.0,0.5,80.0
4.64,4.0,0.5,80.0
4.644,4.0,0.5,80.0
4.651,4.0,0.5,80.0
4.661,4.0,0.5,80.0
4.671,4.0,0.5,80.0
4.681,4.0,0.5,80.0
4.694,4.0,0.5,80.0
4.701,4.0,0.5,80.0
4.711,4.0,0.5,80.0
4.721,4.0,0.5,80.0
4.731,4.0,0.5,80.0
4.75,4.0,0.5,80.0
4.754,4.0,0.5,80.0
4.761,4.0,0.5,80.0
4.771,4.0,0.5,80.0
4.781,4.0,0.5,80.0
4.791,4.0,0.5,80.0
4.811,4.0,0.5,80.0
4.814,4.0,0.5,80.0
4.821,4.0,0.5,80.0
4.831,4.0,0.5,80.0
4.841,4.0,0.5,80.0
4.851,4.0,0.5,80.0
4.871,4.0,0.5,80.0
4.874,4.0,0.5,80.0
4.881,4.0,0.5,80.0
4.891,4.0,0.5,80.0
4.901,4.0,0.5,80.0
4.911,4.0,0.5,80.0
4.93,4.0,0.5,80.0
4.934,4.0,0.5,80.0
4.941,4.0,0.5,80.0
4.951,4.0,0.5,80.0
4.961,4.0,0.5,80.0
4.971,4.0,0.5,80.0
4.991,4.0,0.5,80.0
4.995,4.0,0.5,80.0
5.001,4.0,0.5,80.0
5.011,4.0,0.5,80.0
5.021,4.0,0.5,80.0
5.031,4.0,0.5,80.0
5.05,4.0,0.5,80.0
5.054,4.0,0.5,80.0
5.061,4.0,0.5,80.0
5.071,4.0,0.5,80.0
5.081,4.0,0.5,80.0
5.091,4.0,0.5,80.0
5.103,4.0,0.5,80.0
5.111,4.0,0.5,80.0
5.121,4.0,0.5,80.0
5.131,4.0,0.5,80.0
5.141,4.0,0.5,80.0
5.151,4.0,0.5,80.0
5.164,4.0,0.5,80.0
5.171,4.0,0.5,80.0
5.181,4.0,0.5,80.0
5.191,4.0,0.5,80.0
5.201,4.0,0.5,80.0
