time,voltage,current,percentage
3.513,4.0,0.5,80.0
3.519,4.0,0.5,80.0
3.529,4.0,0.5,80.0
3.539,4.0,0.5,80.0
3.549,4.0,0.5,80.0
3.569,4.0,0.5,80.0
3.573,4.0,0.5,80.0
3.579,4.0,0.5,80.0
3.59,4.0,0.5,80.0
3.599,4.0,0.5,80.0
3.609,4.0,0.5,80.0
3.629,4.0,0.5,80.0
3.633,4.0,0.5,80.0
3.639,4.0,0.5,80.0
3.649,4.0,0.5,80.0
3.659,4.0,0.5,80.0
3.669,4.0,0.5,80.0
3.689,4.0,0.5,80.0
3.693,4.0,0.5,80.0
3.699,4.0,0.5,80.0
3.709,4.0,0.5,80.0
3.719,4.0,0.5,80.0
3.729,4.0,0.5,80.0
3.75,4.0,0.5,80.0
3.754,4.0,0.5,80.0
3.76,4.0,0.5,80.0
3.769,4.0,0.5,80.0
3.779,4.0,0.5,80.0
3.789,4.0,0.5,80.0
3.809,4.0,0.5,80.0
3.812,4.0,0.5,80.0
3.819,4.0,0.5,80.0
3.829,4.0,0.5,80.0
3.839,4.0,0.5,80.0
3.849,4.0,0.5,80.0
3.869,4.0,0.5,80.0
3.872,4.0,0.5,80.0
3.879,4.0,0.5,80.0
3.889,4.0,0.5,80.0
3.899,4.0,0.5,80.0
3.909,4.0,0.5,80.0
3.928,4.0,0.5,80.0
3.932,4.0,0.5,80.0
3.939,4.0,0.5,80.0
3.949,4.0,0.5,80.0
3.959,4.0,0.5,80.0
3.969,4.0,0.5,80.0
3.988,4.0,0.5,80.0
3.992,4.0,0.5,80.0
3.999,4.0,0.5,80.0
4.009,4.0,0.5,80.0
4.019,4.0,0.5,80.0
4.029,4.0,0.5,80.0
4.05,4.0,0.5,80.0
4.053,4.0,0.5,80.0
4.059,4.0,0.5,80.0
4.069,4.0,0.5,80.0
4.079,4.0,0.5,80.0
4.089,4.0,0.5,80.0
4.108,4.0,0.5,80.0
4.112,4.0,0.5,80.0
4.119,4.0,0.5,80.0
4.129,4.0,0.5,80.0
4.139,4.0,0.5,80.0
4.149,4.0,0.5,80.0
4.168,4.0,0.5,80.0
4.172,4.0,0.5,80.0
4.179,4.0,0.5,80.0
4.189,4.0,0.5,80.0
4.199,4.0,0.5,80.0
4.209,4.0,0.5,80.0
4.228,4.0,0.5,80.0
4.231,4.0,0.5,80.0
4.239,4.0,0.5,80.0
4.249,4.0,0.5,80.0
4.259,4.0,0.5,80.0
4.269,4.0,0.5,80.0
4.288,4.0,0.5,80.0
4.292,4.0,0.5,80.0
4.299,4.0,0.5,80.0
4.309,4.0,0.5,80.0
4.319,4.0,0.5,80.0
4.329,4.0,0.5,80.0
4.348,4.0,0.5,80.0
4.352,4.0,0.5,80.0
4.359,4.0,0.5,80.0
4.369,4.0,0.5,80.0
4.379,4.0,0.5,80.0
4.389,4.0,0.5,80.0
4.402,4.0,0.5,80.0
4.409,4.0,0.5,80.0
4.419,4.0,0.5,80.0
4.429,4.0,0.5,80.0
4.439,4.0,0.5,80.0
4.449,4.0,0.5,80.0
4.466,4.0,0.5,80.0
4.469,4.0,0.5,80.0
4.479,4.0,0.5,80.0
4.489,4.0,0.5,80.0
4.499,4.0,0.5,80.0
4.519,4.0,0.5,80.0
4.523,4.0,0.5,80.0
4.529,4.0,0.5,80.0
4.539,4.0,0.5,80.0
4.549,4.0,0.5,80.0
4.559,4.0,0.5,80.0
4.578,4.0,0.5,80.0
4.582,4.0,0.5,80.0
4.589,4.0,0.5,80.0
4.6,4.0,0.5,80.0
4.609,4.0,0.5,80.0
4.619,4.0,0.5,80.0
4.639,4.0,0.5,80.0
4.643,4.0,0.5,80.0
4.649,4.0,0.5,80.0
4.659,4.0,0.5,80.0
4.669,4.0,0.5,80.0
4.679,4.0,0.5,80.0
4.698,4.0,0.5,80.0
4.703,4.0,0.5,80.0
4.709,4.0,0.5,80.0
4.719,4.0,0.5,80.0
4.729,4.0,0.5,80.0
4.739,4.0,0.5,80.0
4.759,4.0,0.5,80.0
4.763,4.0,0.5,80.0
4.769,4.0,0.5,80.0
4.779,4.0,0.5,80.0
4.789,4.0,0.5,80.0
4.799,4.0,0.5,80.0
4.819,4.0,0.5,80.0
4.822,4.0,0.5,80.0
4.829,4.0,0.5,80.0
4.839,4.0,0.5,80.0
4.849,4.0,0.5,80.0
4.859,4.0,0.5,80.0
4.879,4.0,0.5,80.0
4.883,4.0,0.5,80.0
4.889,4.0,0.5,80.0
4.899,4.0,0.5,80.0
4.909,4.0,0.5,80.0
4.919,4.0,0.5,80.0
4.939,4.0,0.5,80.0
4.942,4.0,0.5,80.0
4.949,4.0,0.5,80.0
4.959,4.0,0.5,80.0
4.969,4.0,0.5,80.0
4.979,4.0,0.5,80.0
4.999,4.0,0.5,80.0
5.003,4.0,0.5,80.0
5.009,4.0,0.5,80.0
5.019,4.0,0.5,80.0
5.029,4.0,0.5,80.0
5.039,4.0,0.5,80.0
5.058,4.0,0.5,80.0
5.062,4.0,0.5,80.0
5.069,4.0,0.5,80.0
5.079,4.0,0.5,80.0
5.089,4.0,0.5,80.0
5.1,4.0,0.5,80.0
5.118,4.0,0.5,80.0
5.122,4.0,0.5,80.0
5.129,4.0,0.5,80.0
5.139,4.0,0.5,80.0
5.149,4.0,0.5,80.0
5.159,4.0,0.5,80.0
5.179,4.0,0.5,80.0
5.183,4.0,0.5,80.0
5.189,4.0,0.5,80.0
5.2,4.0,0.5,80.0
5.209,4.0,0.5,80.0
5.219,4.0,0.5,80.0
5.239,4.0,0.5,80.0
5.243,4.0,0.5,80.0
5.249,4.0,0.5,80.0
5.259,4.0,0.5,80.0
5.269,4.0,0.5,80.0
5.279,4.0,0.5,80.0
5.298,4.0,0.5,80.0
